date,vix,term_spread,vix_rolling_z,spike,spike_probability,signal
2025-06-03,17.6900005340576,3.02999877929688,-0.22551844524472,1,0.4557801,CALM
2025-06-04,17.6100006103516,3.04999923706055,-0.243108336045347,1,0.5856281,SPIKE_RISK
2025-06-05,18.4799995422363,2.63000106811523,-0.0994052322734113,0,0.43806508,CALM
2025-06-06,16.7700004577637,3.25,-0.390857179723644,1,0.5647363,SPIKE_RISK
2025-06-10,16.9500007629395,2.98999977111816,-0.366763648098918,1,0.7228673,SPIKE_RISK
2025-06-11,17.2600002288818,3.03999900817871,-0.316842854791311,1,0.75627774,SPIKE_RISK
2025-06-12,18.0200004577637,2.6299991607666,-0.19008249439132,0,0.6078286,SPIKE_RISK
2025-06-13,20.8199996948242,1.80000114440918,0.288116005163985,0,0.35203934,CALM
2025-06-16,19.1100006103516,2.11999893188477,-0.0127822333527882,0,0.52339816,SPIKE_RISK
2025-06-17,21.6000003814697,1.30999946594238,0.413915209392542,0,0.30475163,CALM
2025-06-18,20.1399993896484,1.82999992370605,0.154617860591689,0,0.40669382,CALM
2025-06-20,20.6200008392334,1.85999870300293,0.228007067465321,0,0.39327952,CALM
2025-06-24,17.4799995422363,2.56999969482422,-0.328124242921252,0,0.1620115,CALM
2025-06-25,16.7600002288818,2.90999984741211,-0.459420529111711,0,0.1814547,CALM
2025-06-27,16.3199996948242,3.13000106811523,-0.545235953420149,0,0.26924923,CALM
2025-06-30,16.7299995422363,2.71000099182129,-0.476340836602085,0,0.22509587,CALM
2025-07-01,16.8299999237061,2.68000030517578,-0.463032265329928,0,0.19436416,CALM
2025-07-02,16.6399993896484,2.71000099182129,-0.500583458637121,0,0.24783951,CALM
2025-07-07,17.7900009155273,2.41999816894531,-0.303082329116399,0,0.30373374,CALM
2025-07-08,16.8099994659424,2.77000045776367,-0.478938677743102,0,0.32087496,CALM
2025-07-09,15.9399995803833,3.08000087738037,-0.635956704058247,0,0.5412045,SPIKE_RISK
2025-07-10,15.7799997329712,3.14000034332275,-0.665832766978885,0,0.5934434,SPIKE_RISK
2025-07-14,17.2000007629395,2.63999938964844,-0.408608784175083,0,0.42779556,CALM
2025-07-15,17.3799991607666,2.68000030517578,-0.377208478446548,0,0.36704722,CALM
2025-07-16,17.1599998474121,2.93000030517578,-0.417157374510934,0,0.60290205,SPIKE_RISK
2025-07-21,16.6499996185303,2.86000061035156,-0.505929756901254,1,0.70511264,SPIKE_RISK
2025-07-22,16.5,3.03000068664551,-0.527924060494572,1,0.6290657,SPIKE_RISK
2025-07-23,15.3699998855591,3.1899995803833,-0.730661835640831,1,0.7724022,SPIKE_RISK
2025-07-24,15.3900003433228,3.16999912261963,-0.720383292828966,1,0.6276334,SPIKE_RISK
2025-07-25,14.9300003051758,3.38999938964844,-0.798414204970653,1,0.62825066,SPIKE_RISK
2025-07-28,15.0299997329712,3.13000011444092,-0.773355602411546,1,0.73421645,SPIKE_RISK
2025-07-29,15.9799995422363,2.79000091552734,-0.593722916145838,1,0.72758746,SPIKE_RISK
2025-07-30,15.4799995422363,2.8700008392334,-0.681666130872865,1,0.72065526,SPIKE_RISK
2025-07-31,16.7199993133545,2.42000007629395,-0.451198463177248,1,0.65749055,SPIKE_RISK
2025-08-04,17.5200004577637,2.09000015258789,-0.308769784278782,0,0.4379634,CALM
2025-08-05,17.8500003814697,2.18000030517578,-0.250351319810445,0,0.37163538,CALM
2025-08-06,16.7700004577637,2.69999885559082,-0.452588778519512,0,0.30892348,CALM
2025-08-07,16.5699996948242,2.78000068664551,-0.490364879010306,0,0.36756158,CALM
2025-08-08,15.1499996185303,3.55000114440918,-0.752567064809642,0,0.2163396,CALM
2025-08-11,16.25,3.0,-0.54733618231764,0,0.26952899,CALM
2025-08-12,14.7299995422363,3.61000061035156,-0.82770792674358,0,0.19938263,CALM
2025-08-13,14.4899997711182,3.84000015258789,-0.870092912072842,0,0.43113214,CALM
2025-08-14,14.8299999237061,3.65999984741211,-0.806423319392802,0,0.6036691,SPIKE_RISK
2025-08-15,15.0900001525879,3.54999923706055,-0.756095835793462,0,0.37659454,CALM
2025-08-18,14.9899997711182,3.46000099182129,-0.773794634825103,0,0.46988386,CALM
2025-08-19,15.5699996948242,3.32999992370605,-0.667265313051394,0,0.49225083,CALM
2025-08-20,15.6899995803833,3.41000080108643,-0.643200022012856,0,0.50918365,SPIKE_RISK
2025-08-21,16.6000003814697,2.80999946594238,-0.471496840572622,0,0.4193806,CALM
2025-08-22,14.2200002670288,3.53999996185303,-0.905166717266943,1,0.6539707,SPIKE_RISK
2025-08-25,14.789999961853,3.23000049591064,-0.794935956278002,0,0.48598352,CALM
2025-08-26,14.6199998855591,3.27999973297119,-0.819865776205014,0,0.46757948,CALM
2025-08-27,14.8500003814697,3.09000015258789,-0.772989961311459,0,0.7355243,SPIKE_RISK
2025-08-28,14.4300003051758,3.28999900817871,-0.845545616342558,0,0.48180476,CALM
2025-08-29,15.3599996566772,2.99000072479248,-0.672191385949023,0,0.3171655,CALM
2025-09-02,17.1700000762939,2.20999908447266,-0.340983781253823,0,0.38617665,CALM
2025-09-03,16.3500003814697,2.57999992370605,-0.490695235615356,0,0.60416824,SPIKE_RISK
2025-09-04,15.3000001907349,3.08999919891357,-0.680955782517403,0,0.5909885,SPIKE_RISK
2025-09-05,15.1800003051758,3.23999977111816,-0.69993973411043,0,0.5909994,SPIKE_RISK
2025-09-09,15.039999961853,3.23000049591064,-0.723016232404688,0,0.5218742,SPIKE_RISK
2025-09-10,15.3500003814697,3.09000015258789,-0.665743832639859,0,0.59206027,SPIKE_RISK
2025-09-11,14.710000038147,3.32000064849854,-0.781951457581663,0,0.52367574,SPIKE_RISK
2025-09-12,14.7600002288818,3.29999923706055,-0.772047581659919,0,0.46138376,CALM
2025-09-16,16.3600006103516,2.54999923706055,-0.479490251709212,0,0.53167653,SPIKE_RISK
2025-09-17,15.7200002670288,2.72000026702881,-0.595419653004912,0,0.6876668,SPIKE_RISK
2025-09-18,15.6999998092651,2.82000064849854,-0.595934550542458,0,0.41123682,CALM
2025-09-19,15.4499998092651,3.02999973297119,-0.638400005388497,0,0.36993867,CALM
2025-09-22,16.1000003814697,2.85000038146973,-0.516357518945278,0,0.4855425,CALM
2025-09-23,16.6399993896484,2.80000114440918,-0.4158435108745,0,0.44647643,CALM
2025-09-24,16.1800003051758,2.95999908447266,-0.494992459490968,0,0.53749245,SPIKE_RISK
2025-09-25,16.7399997711182,2.71999931335449,-0.389424993063148,0,0.4896818,CALM
2025-09-26,15.289999961853,3.11999988555908,-0.649155694548325,1,0.67334753,SPIKE_RISK
2025-09-30,16.2800006866455,2.48999977111816,-0.461770151166716,1,0.8874641,SPIKE_RISK
2025-10-01,16.2900009155273,2.46999931335449,-0.457197123351272,1,0.84151036,SPIKE_RISK
2025-10-02,16.6299991607666,2.26000022888184,-0.392241953266526,1,0.8397071,SPIKE_RISK
2025-10-03,16.6499996185303,2.43000030517578,-0.386284819386454,1,0.78440475,SPIKE_RISK
2025-10-06,16.3700008392334,2.75,-0.434998763790606,1,0.8390999,SPIKE_RISK
2025-10-07,17.2399997711182,2.46999931335449,-0.276115397345646,1,0.85508615,SPIKE_RISK
2025-10-08,16.2999992370605,2.96000099182129,-0.445338620682597,1,0.801548,SPIKE_RISK
2025-10-09,16.4300003051758,2.94999885559082,-0.420222025999472,1,0.7925005,SPIKE_RISK
2025-10-10,21.6599998474121,1.14999961853027,0.528160462692658,0,0.15685278,CALM
2025-10-13,19.0300006866455,1.89999961853027,0.0504896387938789,1,0.8421627,SPIKE_RISK
2025-10-14,20.8099994659424,1.22000122070312,0.373399753547666,1,0.6217054,SPIKE_RISK
2025-10-15,20.6399993896484,1.30000114440918,0.341834062914645,1,0.7333992,SPIKE_RISK
2025-10-16,25.3099994659424,-0.439998626708984,1.18190217112073,0,0.13354994,CALM
2025-10-17,20.7800006866455,1.30999946594238,0.361344106560144,0,0.31228548,CALM
2025-10-20,18.2299995422363,2.07999992370605,-0.0967300845626713,0,0.50042385,SPIKE_RISK
2025-10-21,17.8700008392334,2.11999893188477,-0.159070336849614,0,0.34172645,CALM
2025-10-22,18.6000003814697,1.70999908447266,-0.02413187030923,0,0.39156288,CALM
2025-10-23,17.2999992370605,2.35000038146973,-0.257720137448469,0,0.27643883,CALM
2025-10-24,16.3700008392334,2.82999992370605,-0.426632202625717,0,0.22415145,CALM
2025-10-27,15.789999961853,3.19999980926514,-0.532506908437648,1,0.51335335,SPIKE_RISK
2025-10-28,16.4200000762939,3.1299991607666,-0.419484238839999,0,0.30570897,CALM
2025-10-29,16.9200000762939,2.90999984741211,-0.33035347325958,0,0.3893531,CALM
2025-10-30,16.9099998474121,3.06999969482422,-0.334128695764188,0,0.3577911,CALM
2025-10-31,17.4400005340576,3.04999923706055,-0.240598010272763,0,0.6486171,SPIKE_RISK
2025-11-03,17.1700000762939,3.20999908447266,-0.292319901257026,1,0.80486304,SPIKE_RISK
2025-11-04,19.0,2.29000091552734,0.0394587685987597,1,0.728639,SPIKE_RISK
2025-11-05,18.0100002288818,2.59000015258789,-0.143213044532806,1,0.7969715,SPIKE_RISK
2025-11-06,19.5,1.85000038146973,0.126645793429836,1,0.56640804,SPIKE_RISK
2025-11-07,19.0799999237061,2.11000061035156,0.0484423498849797,1,0.7177072,SPIKE_RISK
2025-11-10,17.6000003814697,2.63999938964844,-0.222671959991947,1,0.83012533,SPIKE_RISK
2025-11-11,17.2800006866455,2.90999984741211,-0.282926694122996,1,0.84008986,SPIKE_RISK
2025-11-12,17.5100002288818,2.82999992370605,-0.24333184180093,1,0.79905456,SPIKE_RISK
2025-11-13,20.0,1.85000038146973,0.208553312508106,1,0.6307029,SPIKE_RISK
2025-11-14,19.8299999237061,1.75,0.173275243379916,1,0.4821666,CALM
2025-11-17,22.3799991607666,0.80000114440918,0.639869820109692,0,0.23933777,CALM
2025-11-18,24.6900005340576,-0.149999618530273,1.05597407557644,0,0.38625842,CALM
2025-11-19,23.6599998474121,0.329999923706055,0.859313590899831,0,0.4000989,CALM
2025-11-20,26.4200000762939,-0.659999847412109,1.35510277620445,0,0.12227105,CALM
2025-11-21,23.4300003051758,0.529998779296875,0.798885703715372,0,0.22887641,CALM
2025-11-24,20.5200004577637,1.32999992370605,0.258999383119707,0,0.39501193,CALM
2025-11-25,18.5599994659424,2.17000007629395,-0.10686078871481,0,0.19298375,CALM
2025-11-26,17.1900005340576,2.82999992370605,-0.362836180636644,0,0.21840096,CALM
2025-11-28,16.3500003814697,3.28999900817871,-0.52493547827289,0,0.37918967,CALM
2025-12-01,17.2399997711182,2.97999954223633,-0.363190310049487,0,0.3957923,CALM
2025-12-02,16.5900001525879,3.25,-0.486764838865666,0,0.14122987,CALM
2025-12-03,16.0799999237061,3.6299991607666,-0.583103521607112,0,0.2964127,CALM
2025-12-05,15.4099998474121,3.86000061035156,-0.701117908931851,0,0.28190634,CALM
2025-12-08,16.6599998474121,3.25,-0.46244433784854,0,0.373665,CALM
2025-12-09,16.9300003051758,3.14999961853027,-0.410698164491231,0,0.56711674,SPIKE_RISK
2025-12-10,15.7700004577637,3.57999992370605,-0.62658627690993,0,0.4092089,CALM
2025-12-12,15.7399997711182,3.51000022888184,-0.631060497885691,0,0.3228637,CALM
2025-12-15,16.5,3.18000030517578,-0.490569767972429,0,0.21151537,CALM
2025-12-16,16.4799995422363,3.19000053405762,-0.49483946787212,0,0.24568771,CALM
2025-12-17,17.6200008392334,2.45999908447266,-0.281330151106597,0,0.3208033,CALM
2025-12-18,16.8700008392334,2.71999931335449,-0.421494474206094,0,0.0835671,CALM
2025-12-19,14.9099998474121,3.34000015258789,-0.786237297821045,0,0.16896415,CALM
2025-12-22,14.0799999237061,3.71000099182129,-0.937338882274706,0,0.1858422,CALM
2025-12-23,14.0,3.84000015258789,-0.94950190079118,0,0.14747171,CALM
2025-12-24,13.4700002670288,4.30000019073486,-1.04497362861456,0,0.2802257,CALM
2025-12-26,13.6000003814697,4.17000007629395,-1.01446115022656,0,0.37678552,CALM
2025-12-29,14.1999998092651,3.61999988555908,-0.899503124343538,0,0.55997026,SPIKE_RISK
2025-12-30,14.3299999237061,3.44000053405762,-0.86997288451547,0,0.3702525,CALM
2025-12-31,14.9499998092651,3.23000049591064,-0.750676133900759,0,0.39945647,CALM
2026-01-02,14.5100002288818,3.51000022888184,-0.828891622670598,0,0.18754074,CALM
2026-01-05,14.8999996185303,3.42000007629395,-0.754846363888139,0,0.36521536,CALM
2026-01-06,14.75,3.39999961853027,-0.781155766714532,1,0.7505098,SPIKE_RISK
2026-01-07,15.3800001144409,3.21000003814697,-0.662791510482294,1,0.8486972,SPIKE_RISK
2026-01-09,14.4899997711182,3.38999938964844,-0.827118618952755,1,0.8557808,SPIKE_RISK
2026-01-12,15.1199998855591,3.10999965667725,-0.710721189598903,1,0.7327758,SPIKE_RISK
2026-01-13,15.9799995422363,2.8700008392334,-0.552837162402439,1,0.653464,SPIKE_RISK
2026-01-14,16.75,2.6200008392334,-0.409359091498956,0,0.3385706,CALM
2026-01-16,15.8599996566772,3.13000011444092,-0.572761189047129,1,0.7204611,SPIKE_RISK
2026-01-20,20.0900001525879,1.19000053405762,0.204039863609134,0,0.32851896,CALM
2026-01-21,16.8999996185303,2.46000099182129,-0.383813603174667,0,0.3420822,CALM
2026-01-23,16.0900001525879,3.05999946594238,-0.532216174442189,1,0.6794409,SPIKE_RISK
2026-01-27,16.3500003814697,2.86999893188477,-0.484680094781879,1,0.66809344,SPIKE_RISK
2026-01-28,16.3500003814697,2.94999885559082,-0.485199437472614,1,0.8657084,SPIKE_RISK
2026-01-30,17.4400005340576,2.6299991607666,-0.285976251553555,1,0.7896196,SPIKE_RISK
2026-02-03,18.0,2.35000038146973,-0.186217870344076,1,0.8105385,SPIKE_RISK
2026-02-04,18.6399993896484,1.98000144958496,-0.0675796378875282,0,0.7595678,SPIKE_RISK
2026-02-05,21.7700004577637,0.680000305175781,0.508459981349163,0,0.19726034,CALM
2026-02-06,20.3700008392334,0.0,0.244922227953822,0,0.28667587,CALM
2026-02-09,17.3600006103516,2.72999954223633,-0.315766309416297,1,0.8883439,SPIKE_RISK
2026-02-10,17.7900009155273,2.63999938964844,-0.23549583474964,0,0.802536,SPIKE_RISK
2026-02-11,17.6499996185303,2.72000122070312,-0.260465573282256,0,0.62104887,SPIKE_RISK
2026-02-12,20.8199996948242,1.35000038146973,0.327563900275977,0,0.18757643,CALM
2026-02-13,20.6000003814697,1.56999969482422,0.285489223518059,0,0.49836272,CALM
2026-02-17,20.2900009155273,1.30999946594238,0.228552849591849,0,0.4142628,CALM
2026-02-18,19.6200008392334,1.76999855041504,0.106832135294682,1,0.7881775,SPIKE_RISK
2026-02-19,20.2299995422363,1.64999961853027,0.222872989067942,0,0.4232287,CALM
2026-02-20,19.0900001525879,2.0,0.0131723803478339,1,0.6276345,SPIKE_RISK
2026-02-24,19.5499992370605,1.79000091552734,0.104996667608802,1,0.65265757,SPIKE_RISK
2026-02-25,17.9300003051758,2.43000030517578,-0.190780894591761,1,0.5879966,SPIKE_RISK
2026-02-26,18.6299991607666,2.18000030517578,-0.0532085388197246,1,0.5681193,SPIKE_RISK
2026-02-27,19.8600006103516,1.69999885559082,0.18252402665354,1,0.6266947,SPIKE_RISK
2026-03-03,23.5699996948242,-0.029998779296875,0.885561344574618,1,0.62569046,SPIKE_RISK
2026-03-04,21.1499996185303,1.14000129699707,0.427237621186095,1,0.6758984,SPIKE_RISK
2026-03-05,23.75,0.110000610351562,0.916269912239401,1,0.6321888,SPIKE_RISK
2026-03-06,29.4899997711182,-1.93000030517578,1.97690020117785,0,0.052711986,CALM
2026-03-09,25.5,-0.159999847412109,1.22115344922119,0,0.31849012,CALM
2026-03-10,24.9300003051758,0.579999923706055,1.10748795474961,0,0.35702118,CALM
2026-03-11,24.2299995422363,0.739999771118164,0.970121387624586,0,0.2740685,CALM
2026-03-12,27.2900009155273,-0.340000152587891,1.52438061733794,0,0.15511873,CALM
2026-03-13,27.1900005340576,0.0900001525878906,1.49217649648266,0,0.10023909,CALM
2026-03-17,22.3700008392334,1.95999908447266,0.598784334107253,1,0.8098137,SPIKE_RISK
2026-03-18,25.0900001525879,1.46999931335449,1.09506949947159,1,0.7892512,SPIKE_RISK
2026-03-19,24.0599994659424,1.48000144958496,0.903091144666072,1,0.81014264,SPIKE_RISK
2026-03-20,26.7800006866455,0.649999618530273,1.39287414559145,0,0.17080912,CALM
2026-03-23,26.1499996185303,-0.0499992370605469,1.28684827120106,0,0.56752175,SPIKE_RISK
2026-03-24,26.9500007629395,-0.39000129699707,1.51547771220862,0,0.17785831,CALM
2026-03-25,25.3299999237061,0.299999237060547,1.2972765418612,1,0.62327766,SPIKE_RISK
2026-03-26,27.4400005340576,-0.280000686645508,1.93217170155313,0,0.101792276,CALM
2026-03-27,31.0499992370605,-1.77999877929688,2.76914008372592,0,0.14617777,CALM
2026-03-30,30.6100006103516,-1.48000144958496,2.781936457781,0,0.22517554,CALM
2026-03-31,25.25,0.299999237060547,1.58703552733127,0,0.28410095,CALM
2026-04-01,24.5400009155273,0.319999694824219,1.44009648978698,0,0.29402578,CALM
2026-04-02,23.8700008392334,0.849998474121094,1.29731374955454,0,0.29102728,CALM
2026-04-06,24.1700000762939,0.600000381469727,1.44553582178178,0,0.15634918,CALM
2026-04-07,25.7800006866455,-0.210000991821289,1.84907944558447,0,0.13683818,CALM
2026-04-08,21.0400009155273,1.63999938964844,0.651371298156994,0,0.56691575,SPIKE_RISK
2026-04-09,19.4899997711182,2.31999969482422,0.2528342237928,0,0.285611,CALM
2026-04-13,19.1200008392334,2.21999931335449,0.174498424990112,0,0.37358788,CALM
2026-04-14,18.3600006103516,2.45999908447266,-0.0322324927951472,0,0.169633,CALM
2026-04-15,18.1700000762939,2.61000061035156,-0.0785151567403894,0,0.21394677,CALM
2026-04-16,17.9400005340576,2.82999992370605,-0.13763099059665,0,0.3043711,CALM
2026-04-20,18.8700008392334,2.36999893188477,0.146864029592365,0,0.26846856,CALM
2026-04-21,19.5,2.01000022888184,0.335141370038862,0,0.19344859,CALM
2026-04-22,18.9200000762939,2.31999969482422,0.172298050250149,0,0.22716719,CALM
2026-04-23,19.3099994659424,2.17000007629395,0.295513860258594,0,0.17545326,CALM
2026-04-24,18.7099990844727,2.59000015258789,0.124665471976725,0,0.2073947,CALM
2026-04-27,18.0200004577637,2.75,-0.0751100652462373,0,0.21877088,CALM
2026-04-28,17.8299999237061,2.65999984741211,-0.127037167063209,0,0.14135742,CALM
2026-04-29,18.8099994659424,2.38000106811523,0.165254069600495,0,0.2949477,CALM
2026-04-30,16.8899993896484,3.19000053405762,-0.406618961912009,0,0.10536238,CALM
2026-05-04,18.2900009155273,2.7599983215332,0.0129686167608989,0,0.30951223,CALM
2026-05-05,17.3799991607666,3.44000053405762,-0.258948188849785,0,0.35554945,CALM
